,link,start,end,video,utterance,arousal,valence,EmotionMaxVote,id
219,https://www.youtube.com/watch?v=n60nqSk-Fs0,9.809289099526069,20.35260663507109,4ce6dec16_1,utterance_2.mp4,0.418248169508,0.364725943597,3,train_id_103
220,https://www.youtube.com/watch?v=n60nqSk-Fs0,19.8521327014218,30.428815165876777,4ce6dec16_1,utterance_3.mp4,0.326603324975,0.556072577993,3,train_id_103
221,https://www.youtube.com/watch?v=MIfK5XWZUuQ,0.0,10.17404718693285,7a0306a52_1,utterance_1.mp4,0.498326934473,-0.252839711707,0,train_id_50
222,https://www.youtube.com/watch?v=MIfK5XWZUuQ,9.807114337568056,20.314736842105265,7a0306a52_1,utterance_2.mp4,0.630197781105,-0.594729328084,0,train_id_50
223,https://www.youtube.com/watch?v=MIfK5XWZUuQ,19.847731397459164,30.255281306715062,7a0306a52_1,utterance_3.mp4,0.390671456248,-0.5819654992459999,0,train_id_50
224,https://www.youtube.com/watch?v=MIfK5XWZUuQ,29.42134301270417,36.49313974591651,7a0306a52_1,utterance_4.mp4,0.283687194469,0.154078114883,0,train_id_50
225,https://www.youtube.com/watch?v=lf-fTYXiUD4,0.2332747804265997,1.7328983688833124,7c05a1135_1,utterance_1.mp4,0.199047325837,0.217094785791,3,train_id_100
226,https://www.youtube.com/watch?v=lf-fTYXiUD4,4.898770388958594,15.596085319949813,7c05a1135_1,utterance_3.mp4,0.886060134223,0.581373646591,3,train_id_100
227,https://www.youtube.com/watch?v=lf-fTYXiUD4,15.162860727728985,17.162358845671267,7c05a1135_1,utterance_4.mp4,0.938799819733,0.614145234674,3,train_id_100
228,https://www.youtube.com/watch?v=lf-fTYXiUD4,17.26233375156838,19.26183186951066,7c05a1135_1,utterance_5.mp4,0.928923286973,0.5625570795170001,3,train_id_100
229,https://www.youtube.com/watch?v=lf-fTYXiUD4,19.828356336260978,21.727879548306145,7c05a1135_1,utterance_6.mp4,0.394724505348,0.419657229859,3,train_id_100
230,https://www.youtube.com/watch?v=lf-fTYXiUD4,22.161104140526973,25.56025094102886,7c05a1135_1,utterance_7.mp4,0.519596097767,0.56683296169,3,train_id_100
231,https://www.youtube.com/watch?v=68KEsDY0V3M,3.733020724303956,14.298802595771406,7fbf1c1c7_1,utterance_1.mp4,0.472119916322,-0.1328987987089999,5,train_id_12
232,https://www.youtube.com/watch?v=68KEsDY0V3M,13.76551392087084,24.36462633451957,7fbf1c1c7_1,utterance_2.mp4,0.0954950379704,-0.422551043365,5,train_id_12
233,https://www.youtube.com/watch?v=68KEsDY0V3M,23.798007117437724,34.197136277998744,7fbf1c1c7_1,utterance_3.mp4,0.330811434677,-0.423730146176,5,train_id_12
234,https://www.youtube.com/watch?v=68KEsDY0V3M,43.862993510571485,53.46218965878166,7fbf1c1c7_1,utterance_5.mp4,0.529214765596,-0.352160981375,5,train_id_12
235,https://www.youtube.com/watch?v=68KEsDY0V3M,62.99472472262927,73.32719279882771,7fbf1c1c7_1,utterance_7.mp4,0.430420944048,-0.376191381405,5,train_id_12
236,https://www.youtube.com/watch?v=68KEsDY0V3M,72.79390412392715,83.19303328448817,7fbf1c1c7_1,utterance_8.mp4,0.437992068958,-0.436149035272,5,train_id_12
237,https://www.youtube.com/watch?v=68KEsDY0V3M,92.39226292652292,102.79139208708392,7fbf1c1c7_1,utterance_10.mp4,0.544854380547,-0.446108215004,5,train_id_12
238,https://www.youtube.com/watch?v=68KEsDY0V3M,102.4247561230898,112.29059660875028,7fbf1c1c7_1,utterance_11.mp4,0.505698580012,-0.477158732008,5,train_id_12
239,https://www.youtube.com/watch?v=68KEsDY0V3M,111.7573079338497,122.32308980531715,7fbf1c1c7_1,utterance_12.mp4,0.352243405657,-0.3483583221199999,5,train_id_12
240,https://www.youtube.com/watch?v=68KEsDY0V3M,121.78980113041658,131.9222859535273,7fbf1c1c7_1,utterance_13.mp4,0.5256359518,-0.4942288860320001,5,train_id_12
241,https://www.youtube.com/watch?v=68KEsDY0V3M,131.35566673644547,141.9547791500942,7fbf1c1c7_1,utterance_14.mp4,0.518725687212,-0.19557021983,5,train_id_12
242,https://www.youtube.com/watch?v=68KEsDY0V3M,141.62147372828136,151.78728909357338,7fbf1c1c7_1,utterance_15.mp4,0.497478202237,-0.457323964265,5,train_id_12
247,https://www.youtube.com/watch?v=qlJBK6acvUQ,0.0,6.030627802690582,55a78acb5_1,utterance_1.mp4,0.6932967058149999,0.0924415825561,0,train_id_110
248,https://www.youtube.com/watch?v=qlJBK6acvUQ,6.063946188340807,14.69340807174888,55a78acb5_1,utterance_2.mp4,0.426218870643,0.285501366952,0,train_id_110
249,https://www.youtube.com/watch?v=qlJBK6acvUQ,14.926636771300448,17.258923766816142,55a78acb5_1,utterance_3.mp4,0.915079313654,-0.206595705887,0,train_id_110
250,https://www.youtube.com/watch?v=qlJBK6acvUQ,17.95860986547085,21.123856502242152,55a78acb5_1,utterance_4.mp4,0.827015550384,0.13271043226,0,train_id_110
251,https://www.youtube.com/watch?v=IKwu60cwx0Y,1.4012364130434782,8.841134510869566,793f836eb_1,utterance_1.mp4,0.808877163253,0.8236932653669999,3,train_id_41
252,https://www.youtube.com/watch?v=IKwu60cwx0Y,8.874497282608695,13.678736413043476,793f836eb_1,utterance_2.mp4,0.62694053166,0.53901887005,3,train_id_41
253,https://www.youtube.com/watch?v=IKwu60cwx0Y,15.41360054347826,22.65332201086957,793f836eb_1,utterance_3.mp4,0.601642022056,0.58752285095,3,train_id_41
254,https://www.youtube.com/watch?v=IKwu60cwx0Y,22.65332201086957,26.79030570652174,793f836eb_1,utterance_4.mp4,0.7716437690719999,0.416888966086,3,train_id_41
255,https://www.youtube.com/watch?v=IKwu60cwx0Y,26.85703125,29.55941576086957,793f836eb_1,utterance_5.mp4,0.321750947749,0.472707267084,4,train_id_41
256,https://www.youtube.com/watch?v=IKwu60cwx0Y,31.994898097826084,37.86674592391304,793f836eb_1,utterance_6.mp4,0.338690172575,0.587138481991,3,train_id_41
257,https://www.youtube.com/watch?v=IKwu60cwx0Y,40.16877717391304,48.34265625,793f836eb_1,utterance_7.mp4,0.407548154093,0.761797051063,3,train_id_41
258,https://www.youtube.com/watch?v=d3bISBnbE8Y,15.163405017921148,18.22941218637993,9280b821f_1,utterance_3.mp4,0.773226754777,-0.338888607374,0,train_id_87
259,https://www.youtube.com/watch?v=d3bISBnbE8Y,23.561598566308245,33.75940501792115,9280b821f_1,utterance_5.mp4,0.56347236596,0.738358057693,0,train_id_87
260,https://www.youtube.com/watch?v=d3bISBnbE8Y,37.32530465949821,44.29047311827957,9280b821f_1,utterance_6.mp4,0.565834061466,0.465015582059,5,train_id_87
261,https://www.youtube.com/watch?v=-0SfjYsrUjE,0.2333089005235602,10.398910994764398,68062fe15_1,utterance_1.mp4,0.399490695724,-0.723014326684,1,train_id_0
262,https://www.youtube.com/watch?v=-0SfjYsrUjE,10.265591623036649,12.432031413612563,68062fe15_1,utterance_2.mp4,0.0531984899019,-0.747327450602,0,train_id_0
263,https://www.youtube.com/watch?v=-0SfjYsrUjE,12.598680628272252,14.698460732984293,68062fe15_1,utterance_3.mp4,0.0,-0.7261960545630001,3,train_id_0
264,https://www.youtube.com/watch?v=-0SfjYsrUjE,15.165078534031414,24.930722513089005,68062fe15_1,utterance_4.mp4,0.576723839964,-0.7202828858820001,6,train_id_0
265,https://www.youtube.com/watch?v=-0SfjYsrUjE,27.763759162303664,31.5633612565445,68062fe15_1,utterance_6.mp4,0.0799877294597,0.0360649031008,4,train_id_0
266,https://www.youtube.com/watch?v=nPxLpIxW6b4,4.67069913589945,15.146410054988218,8563171cd_1,utterance_1.mp4,0.40022559089,0.502,4,train_id_104
267,https://www.youtube.com/watch?v=nPxLpIxW6b4,14.712702278083269,25.121688923802044,8563171cd_1,utterance_2.mp4,0.164081688805,0.726,4,train_id_104
268,https://www.youtube.com/watch?v=nPxLpIxW6b4,24.754705420267083,35.430589159465825,8563171cd_1,utterance_3.mp4,0.521772477477,-0.417,4,train_id_104
269,https://www.youtube.com/watch?v=nPxLpIxW6b4,35.03024351924588,38.29973291437549,8563171cd_1,utterance_4.mp4,0.366284810557,0.434,4,train_id_104
270,https://www.youtube.com/watch?v=DEx1K0QvBrU,0.0,7.067743902439025,133194836_1,utterance_1.mp4,0.386653659426,-0.499713707079,5,train_id_30
271,https://www.youtube.com/watch?v=DEx1K0QvBrU,7.234435975609756,15.702393292682927,133194836_1,utterance_2.mp4,0.750361990919,-0.3407795647389999,0,train_id_30
272,https://www.youtube.com/watch?v=DEx1K0QvBrU,15.86908536585366,19.636326219512195,133194836_1,utterance_3.mp4,0.272034199467,0.00405516233979,5,train_id_30
273,https://www.youtube.com/watch?v=UCIUWYsqoEE,3.73664,14.34602857142857,c1ff32351_1,utterance_1.mp4,0.89069257543,0.7659965065530001,3,train_id_67
274,https://www.youtube.com/watch?v=UCIUWYsqoEE,13.778859999999998,24.28816,c1ff32351_1,utterance_2.mp4,0.449737090551,0.351136723652,3,train_id_67
275,https://www.youtube.com/watch?v=UCIUWYsqoEE,23.82108,34.03011428571428,c1ff32351_1,utterance_3.mp4,0.483337502892,-0.5691019207,5,train_id_67
276,https://www.youtube.com/watch?v=UCIUWYsqoEE,33.62976,44.03897142857143,c1ff32351_1,utterance_4.mp4,0.4956306136150001,-0.649500323271,0,train_id_67
277,https://www.youtube.com/watch?v=UCIUWYsqoEE,43.43844,53.61411142857143,c1ff32351_1,utterance_5.mp4,0.5903617198969999,-0.539053207975,0,train_id_67
278,https://www.youtube.com/watch?v=UCIUWYsqoEE,53.24712,63.28934,c1ff32351_1,utterance_6.mp4,0.345237174222,-0.543857286321,0,train_id_67
279,https://www.youtube.com/watch?v=UCIUWYsqoEE,62.82226,72.73102857142857,c1ff32351_1,utterance_7.mp4,0.522453623476,-0.328919618642,0,train_id_67
280,https://www.youtube.com/watch?v=UCIUWYsqoEE,72.16386,82.57307142857142,c1ff32351_1,utterance_8.mp4,0.56766185592,-0.53684430406,0,train_id_67
281,https://www.youtube.com/watch?v=UCIUWYsqoEE,82.20607999999999,92.74874285714284,c1ff32351_1,utterance_9.mp4,0.462891883414,-0.4689939957280001,1,train_id_67
282,https://www.youtube.com/watch?v=UCIUWYsqoEE,92.2483,102.69087428571429,c1ff32351_1,utterance_10.mp4,0.684590117816,-0.563047954251,0,train_id_67
283,https://www.youtube.com/watch?v=UCIUWYsqoEE,102.05698,109.8305257142857,c1ff32351_1,utterance_11.mp4,0.350841269504,-0.527774554968,1,train_id_67
299,https://www.youtube.com/watch?v=Wz1y8o31J1A,0.0,10.135523941707149,e60748aab_1,utterance_1.mp4,0.119696875546,0.8783075023799999,4,train_id_73
300,https://www.youtube.com/watch?v=Wz1y8o31J1A,9.49940319222762,14.75800138792505,e60748aab_1,utterance_2.mp4,0.199675325652,0.281230441052,3,train_id_73
301,https://www.youtube.com/watch?v=Wz1y8o31J1A,14.842817487855656,24.38462873004858,e60748aab_1,utterance_3.mp4,0.297542329942,0.108144921385,3,train_id_73
302,https://www.youtube.com/watch?v=Wz1y8o31J1A,24.639077029840387,35.029049271339346,e60748aab_1,utterance_4.mp4,0.302872401092,0.448415849489,3,train_id_73
303,https://www.youtube.com/watch?v=Wz1y8o31J1A,34.73219292158223,45.2069812630118,e60748aab_1,utterance_5.mp4,0.316365799747,0.623745447996,4,train_id_73
304,https://www.youtube.com/watch?v=Wz1y8o31J1A,45.12216516308119,55.25768910478834,e60748aab_1,utterance_6.mp4,0.228815442828,0.406956374017,4,train_id_73
305,https://www.youtube.com/watch?v=Wz1y8o31J1A,55.21528105482304,60.34665510062457,e60748aab_1,utterance_7.mp4,0.194994747677,0.5114030024580001,3,train_id_73
306,https://www.youtube.com/watch?v=PLiMUwiywsE,4.665796831314072,9.698191985088537,f0fdfc967_1,utterance_1.mp4,0.0245243292985,0.848943631145,3,train_id_59
307,https://www.youtube.com/watch?v=PLiMUwiywsE,10.031463187325256,14.963876980428704,f0fdfc967_1,utterance_2.mp4,0.606116029369,0.759758336885,3,train_id_59
308,https://www.youtube.com/watch?v=PLiMUwiywsE,15.163839701770735,18.79649580615098,f0fdfc967_1,utterance_3.mp4,0.599491707158,0.7180550863490001,3,train_id_59
309,https://www.youtube.com/watch?v=PLiMUwiywsE,18.89647716682199,25.228630009319662,f0fdfc967_1,utterance_4.mp4,0.589026202296,0.68380739949,3,train_id_59
310,https://www.youtube.com/watch?v=PLiMUwiywsE,26.361752096924512,36.79314072693383,f0fdfc967_1,utterance_5.mp4,0.561281448393,-0.0115913565802,4,train_id_59
311,https://www.youtube.com/watch?v=PLiMUwiywsE,36.39321528424976,44.99161230195713,f0fdfc967_1,utterance_6.mp4,0.637150897065,0.299543601374,3,train_id_59
312,https://www.youtube.com/watch?v=PLiMUwiywsE,49.45744641192917,59.25561975768872,f0fdfc967_1,utterance_8.mp4,0.414497581394,-0.0583969985333,5,train_id_59
313,https://www.youtube.com/watch?v=PLiMUwiywsE,60.42206896551724,66.32096924510716,f0fdfc967_1,utterance_9.mp4,0.55408669294,-0.4835360959100001,5,train_id_59
314,https://www.youtube.com/watch?v=6wYlobaxb5g,0.2333296857902141,10.633167109582615,f8da01d25_1,utterance_1.mp4,0.495976594058,0.281219935199,4,train_id_14
315,https://www.youtube.com/watch?v=6wYlobaxb5g,10.033176488979208,20.433013912771614,f8da01d25_1,utterance_2.mp4,0.441311659086,0.24368467848,4,train_id_14
316,https://www.youtube.com/watch?v=6wYlobaxb5g,20.066352977958417,30.63285446302955,f8da01d25_1,utterance_3.mp4,0.602112681531,0.353885702974,4,train_id_14
317,https://www.youtube.com/watch?v=6wYlobaxb5g,30.099529466937632,40.432701266218544,f8da01d25_1,utterance_4.mp4,0.306517063391,0.17076802819,4,train_id_14
318,https://www.youtube.com/watch?v=6wYlobaxb5g,39.89937627012662,50.43254494294201,f8da01d25_1,utterance_5.mp4,0.427513563843,0.0234417089043,4,train_id_14
319,https://www.youtube.com/watch?v=6wYlobaxb5g,50.16588244489605,60.8990479912459,f8da01d25_1,utterance_6.mp4,0.36440435308,0.225667046671,3,train_id_14
320,https://www.youtube.com/watch?v=6wYlobaxb5g,60.43238861966548,64.8989854619353,f8da01d25_1,utterance_7.mp4,0.46638764762,0.173724661463,3,train_id_14
321,https://www.youtube.com/watch?v=6wYlobaxb5g,64.86565264967953,75.29882288572769,f8da01d25_1,utterance_8.mp4,0.352548865114,0.259415568702,3,train_id_14
322,https://www.youtube.com/watch?v=6wYlobaxb5g,74.89882913865875,85.49866343598562,f8da01d25_1,utterance_9.mp4,0.385968860438,0.107193412083,5,train_id_14
323,https://www.youtube.com/watch?v=6wYlobaxb5g,84.93200562763796,95.23184461466312,f8da01d25_1,utterance_10.mp4,0.41974214794,0.145761076385,5,train_id_14
324,https://www.youtube.com/watch?v=6wYlobaxb5g,94.96518211661716,105.36501954040958,f8da01d25_1,utterance_11.mp4,0.463876072133,0.123769545917,4,train_id_14
325,https://www.youtube.com/watch?v=6wYlobaxb5g,104.76502891980616,115.13153353134282,f8da01d25_1,utterance_12.mp4,0.497565780398,0.297549754143,3,train_id_14
326,https://www.youtube.com/watch?v=6wYlobaxb5g,114.56487572299515,125.09804439581056,f8da01d25_1,utterance_13.mp4,0.600400910104,0.283457105861,4,train_id_14
327,https://www.youtube.com/watch?v=6wYlobaxb5g,124.8313818977646,133.0645865249336,f8da01d25_1,utterance_14.mp4,0.772586961014,0.406573354383,4,train_id_14
328,https://www.youtube.com/watch?v=6wYlobaxb5g,132.9979209004221,143.76441925902768,f8da01d25_1,utterance_15.mp4,0.495062122573,0.349516307453,4,train_id_14
329,https://www.youtube.com/watch?v=6wYlobaxb5g,143.49775676098173,146.63104111302172,f8da01d25_1,utterance_16.mp4,0.525086932379,0.292235593973,4,train_id_14
330,https://www.youtube.com/watch?v=6wYlobaxb5g,147.69769110520556,158.1975269657652,f8da01d25_1,utterance_17.mp4,0.489003009666,0.277952839267,4,train_id_14
331,https://www.youtube.com/watch?v=6wYlobaxb5g,157.7308675941848,161.93080193840865,f8da01d25_1,utterance_18.mp4,0.44052033597,0.302493520592,4,train_id_14
332,https://www.youtube.com/watch?v=6wYlobaxb5g,162.39746130998907,172.8972971705487,f8da01d25_1,utterance_19.mp4,0.450716538132,0.236394598661,4,train_id_14
333,https://www.youtube.com/watch?v=6wYlobaxb5g,172.43063779896826,182.96380647178367,f8da01d25_1,utterance_20.mp4,0.466811748716,0.280126553816,4,train_id_14
334,https://www.youtube.com/watch?v=6wYlobaxb5g,182.6971439737377,193.59697358136629,f8da01d25_1,utterance_21.mp4,0.467331154882,0.300388874267,4,train_id_14
335,https://www.youtube.com/watch?v=6wYlobaxb5g,193.43030952008755,201.9301766453025,f8da01d25_1,utterance_22.mp4,0.448961530047,0.287579390486,4,train_id_14
336,https://www.youtube.com/watch?v=6wYlobaxb5g,202.2968375801157,212.9966703142098,f8da01d25_1,utterance_23.mp4,0.442776980808,0.260096990587,4,train_id_14
337,https://www.youtube.com/watch?v=6wYlobaxb5g,214.66331092699707,218.59658277317496,f8da01d25_1,utterance_25.mp4,0.400328578071,0.24139941114,4,train_id_14
338,https://www.youtube.com/watch?v=6wYlobaxb5g,219.09657495701111,229.696409254338,f8da01d25_1,utterance_26.mp4,0.390823844803,0.26148503114,4,train_id_14
339,https://www.youtube.com/watch?v=6wYlobaxb5g,229.3630811317805,230.9297233078005,f8da01d25_1,utterance_27.mp4,0.3577034004819999,0.230436138138,4,train_id_14
340,https://www.youtube.com/watch?v=6wYlobaxb5g,232.16303736126312,237.796282632484,f8da01d25_1,utterance_28.mp4,0.419568623239,0.327152386859,4,train_id_14
341,https://www.youtube.com/watch?v=6wYlobaxb5g,239.62958730654995,248.36278411755512,f8da01d25_1,utterance_29.mp4,0.437554689053,0.356945125836,3,train_id_14
342,https://www.youtube.com/watch?v=6wYlobaxb5g,248.7294450523683,257.3293106143505,f8da01d25_1,utterance_30.mp4,0.411128187683,0.31829704834,3,train_id_14
343,https://www.youtube.com/watch?v=6wYlobaxb5g,257.59597311239645,261.2625824605284,f8da01d25_1,utterance_31.mp4,0.42771789801,0.152804915787,4,train_id_14
344,https://www.youtube.com/watch?v=6wYlobaxb5g,261.5625777708301,271.7957511333438,f8da01d25_1,utterance_32.mp4,0.505747849219,0.350530588841,4,train_id_14
345,https://www.youtube.com/watch?v=6wYlobaxb5g,271.3624245740191,276.862338596217,f8da01d25_1,utterance_33.mp4,0.538591487098,0.0663289828488,4,train_id_14
346,https://www.youtube.com/watch?v=6wYlobaxb5g,276.96233703298424,285.5955354072222,f8da01d25_1,utterance_34.mp4,0.716576734606,0.279953858914,3,train_id_14
347,https://www.youtube.com/watch?v=6wYlobaxb5g,286.2955244645928,294.49539627950605,f8da01d25_1,utterance_35.mp4,0.620356379314,0.228959309129,4,train_id_14
348,https://www.youtube.com/watch?v=6wYlobaxb5g,294.69539315304047,299.09532437079883,f8da01d25_1,utterance_36.mp4,0.488620295467,0.398508119715,4,train_id_14
349,https://www.youtube.com/watch?v=6wYlobaxb5g,300.2953056120057,307.3951946224793,f8da01d25_1,utterance_37.mp4,0.622144863232,0.431108753354,3,train_id_14
350,https://www.youtube.com/watch?v=6wYlobaxb5g,307.52852587150227,309.9284883539159,f8da01d25_2,utterance_38.mp4,0.5075306907289999,0.0780318075998,4,train_id_14
351,https://www.youtube.com/watch?v=6wYlobaxb5g,311.26180084414574,320.894983586056,f8da01d25_2,utterance_39.mp4,0.331782290369,0.374028654367,4,train_id_14
352,https://www.youtube.com/watch?v=6wYlobaxb5g,321.06164764733467,323.3616116929811,f8da01d25_2,utterance_40.mp4,0.399768689065,0.0645662683923,0,train_id_14
353,https://www.youtube.com/watch?v=6wYlobaxb5g,323.3949445052369,325.09491793027985,f8da01d25_2,utterance_41.mp4,0.418431729581,-0.106217843034,0,train_id_14
354,https://www.youtube.com/watch?v=6wYlobaxb5g,325.26158199155856,330.16150539315305,f8da01d25_2,utterance_42.mp4,0.489732581984,-0.264734908153,4,train_id_14
355,https://www.youtube.com/watch?v=6wYlobaxb5g,330.62816476473347,334.06144442707523,f8da01d25_2,utterance_43.mp4,0.350634966415,-0.3541475562219999,5,train_id_14
356,https://www.youtube.com/watch?v=6wYlobaxb5g,334.5947694231671,336.5614053462561,f8da01d25_2,utterance_44.mp4,0.364304976544,0.0837054854804,4,train_id_14
357,https://www.youtube.com/watch?v=6wYlobaxb5g,337.8613850242302,339.5613584492731,f8da01d25_2,utterance_46.mp4,0.250428894673,-0.530823461846,4,train_id_14
358,https://www.youtube.com/watch?v=6wYlobaxb5g,345.7945943410974,347.7945630764421,f8da01d25_2,utterance_49.mp4,0.310017952319,-0.374916799234,5,train_id_14
359,https://www.youtube.com/watch?v=6wYlobaxb5g,347.89456151320934,355.39444427075193,f8da01d25_2,utterance_50.mp4,0.5055233950379999,-0.233761081246,4,train_id_14
360,https://www.youtube.com/watch?v=6wYlobaxb5g,355.5944411442864,359.42771455369706,f8da01d25_2,utterance_51.mp4,0.550684502205,-0.32743897455,4,train_id_14
361,https://www.youtube.com/watch?v=6wYlobaxb5g,361.8943426606222,362.99432546506176,f8da01d25_2,utterance_53.mp4,0.278290380994,-0.364732076117,4,train_id_14
362,https://www.youtube.com/watch?v=6wYlobaxb5g,363.7609801469439,374.1608175707364,f8da01d25_2,utterance_54.mp4,0.307916755731,-0.42379526113,4,train_id_14
